63.99,7.92,0.09,0.2,13.43,7.35,9.92,0
1110.8,4.96,0.16,0.18,22.58,7.23,9.78,10
1247.32,6.99,0.17,0.02,29.46,7.51,6.5,8
1630.99,1.22,0.12,0.09,12.53,7.82,2.05,5
1573.86,4.82,0.19,0.17,16.27,7.62,2.14,5
115.08,3.04,0.15,0.12,19.87,7.83,5.95,1
814.55,3.58,0.19,0.02,26.75,7.53,5.29,8
589.04,3.36,0.03,0.12,26.61,7.44,5.63,8
1682.35,6.53,0.03,0.11,18.6,7.21,3.31,5
1598.47,7.94,0.07,0.17,14.12,7.29,5.97,5
695.56,6.64,0.11,0.04,21.87,7.02,6.64,9
1926.04,6.62,0.11,0.06,14.43,7.17,2.76,1
232.84,3.64,0.19,0.12,29.28,7.24,9.67,2
1342.11,4.89,0.07,0.09,10.24,7.07,9.82,9
1704.06,4.97,0.02,0.07,12.63,7.86,7.33,5
142.92,4.21,0.15,0.06,11.76,7.95,4.13,1
1823.59,2.5,0.16,0.18,10.44,7.19,7.49,2
1232.98,4,0.01,0.11,29.35,7.05,6.79,9
1933.24,4.83,0.17,0.06,10.05,7,9.69,0
2008.03,6.04,0.09,0.05,14.46,7.95,5.46,0
1889.63,2.54,0.07,0.09,27.7,7.46,3.92,1
795.54,7.27,0.08,0.14,22.13,7.61,4.26,9
253.16,7.69,0.01,0.03,19.24,7.04,4.33,3
1990.14,6.82,0.2,0.07,20.71,7.53,7.64,0
1839.94,5.85,0.01,0.18,27.56,7.53,7.61,3
1894.09,1.04,0.05,0.06,29.83,7.62,8.07,1
717.16,6.8,0.14,0.15,18.22,7.67,7.51,8
1208.24,2.14,0.16,0.1,23.48,7.6,3.98,9
1491.6,3.15,0.14,0.16,25.34,7.23,7.85,8
1863.94,1.73,0.12,0.14,29.73,7.42,7.91,2
1627.39,3.16,0.07,0.18,12.96,7.11,7.83,6
1892.48,2.5,0.02,0.16,21.5,7.32,4.06,3
1154.74,6.56,0.12,0.16,27.82,7.51,4.62,9
1949.86,2.98,0.05,0.06,25.06,7.27,7.8,0
764.23,7.04,0.16,0.18,19.35,7.57,7.31,8
93.19,3.09,0.04,0.06,25.16,7.87,3.78,1
323.23,4.95,0.02,0.17,16.21,7.54,4.8,5
2002.12,3.76,0.12,0.14,26.05,7.88,6.96,0
1082.84,3.13,0.15,0.11,20.53,7.63,6.3,10
1510.34,2.17,0.13,0.08,25.26,7.91,8.84,7
530.21,2.85,0.01,0.08,25.1,7.5,5.03,6
599.62,5.03,0.16,0.03,17.86,7.82,5.92,7
164.42,6.25,0.06,0.19,27.39,7.03,4.81,3
1919.49,2.49,0.2,0.1,25.84,7.31,3.63,1
1900.49,5.47,0.11,0.17,24.58,7.7,8,1
1164.81,4.71,0.09,0.05,14.51,7.41,4.83,9
1288.35,2.5,0.04,0.19,15.55,7.94,5.87,9
1613.78,6.6,0.12,0.08,28.95,7.98,3.79,5
411.95,1.35,0.2,0.04,12.65,7.59,8.51,5
716.53,5.6,0.15,0.17,26.22,7.83,6.15,9
1172.57,5.52,0.09,0.18,13.61,7.71,4.21,10
695.28,3.18,0.18,0.15,24.92,7.83,3.15,9
1239.89,4.4,0.1,0.11,21.86,7.71,7.33,9
763.27,3.8,0.05,0.01,23.36,7.87,4.19,8
433.46,6.6,0.09,0.2,23.76,7.28,4.85,6
508.51,3.61,0.13,0.12,18.79,7.43,8.86,6
639.89,1.67,0.18,0.18,20.07,7.9,8.03,9
159.7,5.5,0.01,0.17,20.49,7.14,2.43,1
209.62,5.59,0.15,0.13,15.78,7.22,4.17,3
1886.03,2.46,0.08,0.18,22.2,7.84,4.59,1
1288.56,4.49,0.05,0.15,24.94,7.42,6.11,9
1241.39,8,0.11,0.16,15.03,7.43,2.82,9
973.59,4.52,0.1,0.06,16.79,7.43,7.28,9
1681.8,3.66,0.09,0.2,17.94,7.24,6.82,6
1490.03,3.07,0.12,0.11,23.93,7.45,8.14,7
1551.9,2.92,0.09,0.06,26.31,7.25,6.42,6
1609.54,4.35,0.05,0.1,21.78,7.28,2.22,6
1300.31,7.66,0.05,0.05,12.67,7.18,4.12,9
245.8,3.54,0.13,0.1,22.89,7.04,7.12,4
1987.45,1.48,0.15,0.06,28.85,7.76,9,1
1043.8,6.02,0.11,0.04,22.87,7.33,9.92,10
333.54,4.54,0.17,0.13,29.25,7.14,9.94,4
1479.44,4.02,0.14,0.18,14.87,7.9,7.8,8
1312.87,4.27,0.12,0.15,12.55,7.12,2.29,9
1523.99,4.64,0.04,0.04,27.62,7.81,8.51,8
880.55,2.98,0.07,0.16,24.68,7.42,3.08,9
720.81,6.32,0.02,0.11,21.79,7.6,2.06,9
386.39,7,0.13,0.1,14.15,7.64,3.14,5
284.6,2.01,0.03,0.07,24.7,7.39,8.21,3
1523.13,6.67,0.17,0.1,16.49,7.18,8.22,7
799.62,1.73,0.06,0.18,20.13,7.34,7.27,9
1889.99,1.51,0.05,0.16,28.16,7.11,8.85,2
724.91,1.56,0.11,0.1,29.26,7.11,6.12,8
453.17,7.88,0.13,0.16,11.85,7.06,9.32,6
1026.4,4.99,0.15,0.19,12.86,7.46,3.55,10
386.97,7.62,0.04,0.07,18.5,7.38,8.16,5
1955.29,5.06,0.02,0.08,29.31,7.32,2.49,0
1753.39,2.11,0.1,0.19,25.44,7.82,4.43,5
1050.09,3.48,0.12,0.04,17.36,7.89,8.25,10
1093.67,4.01,0.12,0.04,12.85,7.27,3.44,10
1016.09,2.79,0.02,0.15,20.4,7.68,7.84,9
1945,7.75,0.01,0.07,18.41,7.18,7.36,1
1329.6,2.24,0.17,0.12,23.14,7.36,4.14,8
751.96,5.62,0.03,0.1,10.86,7.34,8.92,8
1261.24,5.59,0.15,0.09,17.56,7.63,5.3,9
1568.97,3.21,0.05,0.07,16.02,7.74,8.91,6
272.91,2.56,0.03,0.06,17.29,7.3,3.07,3
654.65,5.97,0.01,0.19,25.14,7.2,5.01,8
867.36,5.17,0.13,0.15,17.1,7.67,7.85,10
320.33,2.66,0.18,0.17,20.57,7.56,7.51,4
889.89,5.2,0.05,0.06,14.82,7.35,4.22,10
1107.37,1.01,0.1,0.15,23.06,7.26,6.52,9
113.61,1.63,0.11,0.08,28.67,7.72,4.06,1
1743.66,6.53,0.14,0.06,12.71,7.79,6.37,5
1472.07,4.44,0.09,0.16,14.79,7.91,4.27,7
657.43,3.29,0.03,0.11,22.38,7.23,9.19,8
407.92,2.9,0.08,0.1,15.79,7.95,3.89,6
1981.97,4.81,0.07,0.13,19.49,7.24,9.69,0
287.8,2.57,0.15,0.1,27.61,7.7,5.74,4
664.94,6.31,0.03,0.01,11.31,7.63,2.86,9
1399.45,7.29,0.18,0.16,11.29,7.77,4.97,8
1828.46,5.44,0.17,0.14,27.96,7.54,6.85,4
1174.85,3.75,0.19,0.12,27.44,7.1,3.46,10
1156.73,4.2,0.19,0.18,17.7,7.11,9.56,9
309.42,7.14,0.02,0.14,11.76,7.29,2.75,4
1613.78,2.33,0.12,0.01,17.45,7.95,6.78,7
788.42,3.3,0.1,0.13,13.65,7.22,2.85,9
1706.95,4.07,0.03,0.15,21.18,7.69,8.8,4
1636.02,2.44,0.06,0.19,25.03,7.12,3.06,6
1048.68,7.57,0.16,0.02,14.92,7.55,4.06,8
105.81,5.88,0.09,0.14,24.44,7.18,5.39,1
1303.67,1.9,0.12,0.15,28.51,7.54,2.08,8
110.6,6.84,0.06,0.14,21.22,7.05,9.29,2
1334.76,2.91,0.06,0.05,25.73,7.15,6.59,8
618.43,6.53,0.15,0.02,13.71,7.45,8.33,7
1264.33,1.95,0.09,0.05,29.52,7.79,5.82,9
262.27,6.24,0.13,0.18,23.58,7.87,7.78,4
1790.56,1.95,0.15,0.08,25.75,7.67,4.89,4
359.51,2.48,0.16,0.19,12.43,7.38,9.92,5
1783.77,5.72,0.03,0.19,19.05,7.19,5.18,4
1153.55,4.98,0.05,0.12,23.96,7.39,2.08,10
1522.7,3.25,0.13,0.07,28.9,7.73,9.72,7
198.75,7.72,0.11,0.16,23.59,7.94,2.81,2
872.94,6.74,0.12,0.18,25.37,7.42,9.63,9
813.58,5.99,0.07,0.19,28.52,7.61,6.91,9
1603.33,5.6,0.03,0.02,13.06,7.04,5.6,7
41.86,6.67,0.14,0.19,19.49,7.49,2.9,0
1541.78,2.71,0.08,0.2,21.12,7.12,3.56,8
1938.3,6.55,0.17,0.06,15.32,7.22,2.18,0
738.42,2.98,0.01,0.18,16.99,7.4,2.27,8
1627.54,1.14,0.1,0.12,26.57,7.61,2.15,5
1551.77,4.15,0.05,0.16,26.54,7.16,4.94,6
59.15,6.86,0.14,0.11,13.53,7.91,3.8,0
1914.89,4.39,0.12,0.11,23.73,7.91,8.26,0
632.25,4.61,0.14,0.01,27.12,7.3,7.77,7
1048.11,7.35,0.18,0.16,23.75,7.71,7.96,9
614.85,5.95,0.08,0.11,26.02,7.7,4.03,7
988.4,4.91,0.02,0.09,11.36,7.17,9.63,10
1470.77,4.33,0.1,0.12,12.03,7.47,7.69,7
1808.81,3.62,0.05,0.13,23.98,7.25,4.68,4
180.2,2.22,0.09,0.1,17.3,7.76,9.6,2
533.39,3.85,0.15,0.04,19.2,7.45,7.42,7
1747.98,5.86,0.1,0.07,29.14,7.25,7.49,4
1823.07,3.47,0.1,0.02,28.75,7.82,5.45,3
1750.64,6.78,0.19,0.16,20.51,7.55,9.75,4
385.14,5.81,0.13,0.07,20.96,7.91,8.32,5
491.65,3.71,0.09,0.18,25.21,7.02,5.97,6
1280.16,3.91,0.15,0.07,16.11,7.62,4.03,8
1420.36,6.23,0.11,0.14,19.32,7.19,7.75,8
1117.5,2.53,0.09,0.17,17.69,7.86,6.73,9
1536.88,5.37,0.19,0.1,16.57,7.85,5.65,7
1080.88,2.92,0.03,0.18,10.53,7.41,4.88,10
1109.18,2.26,0.17,0.02,20.64,7.16,7.17,10
1003.82,4.36,0.15,0.17,29.49,7.38,6.13,9
1389.74,1.93,0.15,0.19,20.08,7.55,5.57,9
205.41,4.98,0.01,0.01,25.53,7.57,2.87,1
61.04,3.33,0.13,0.17,20.88,7.55,9.59,1
1360.78,1.86,0.16,0.04,16.54,7.05,6.87,8
1206.89,5.27,0.01,0.17,13.05,8,9.43,9
812.56,2.32,0.1,0.2,16.1,7.84,2.68,9
580.05,3.78,0.11,0.08,11.85,7.08,8.51,7
623.93,5.72,0.2,0.17,19.92,7.6,4.21,9
727.65,5.66,0.15,0.16,22.97,7.72,8.9,9
91.38,6.59,0.04,0.16,26.61,7.54,9.98,0
123.09,3.84,0.08,0.15,23.15,7.91,5.39,1
1043.69,2.65,0.13,0.2,14.26,7.72,8.68,9
473.91,3.2,0.13,0.05,22.8,7.96,5.67,7
1905.82,6.12,0.04,0.02,10.38,7.45,8.69,1
1073.62,4.55,0.07,0.11,18.97,7.44,4.26,10
994.09,5.57,0.19,0.09,21.46,7.34,9.07,10
89.25,2.42,0.15,0.14,28.31,7.56,4.04,0
1120.7,1.94,0.2,0.12,24.56,7.8,2.25,10
470.08,4.88,0.08,0.17,20.43,7.23,4.86,7
1534.75,1.82,0.11,0.16,13.08,7.77,2.59,7
447.7,7.11,0.16,0.07,16.24,7.1,6.85,7
1048.23,7.55,0.02,0.1,29.63,7.78,6.04,9
936.53,7.11,0.05,0.08,15.56,7.52,4.84,9
1912.04,5.29,0.15,0.02,12.91,7.41,2.65,0
418.31,5.4,0.09,0.1,23.68,7.41,7.33,5
816.88,6.46,0.16,0.1,19.64,7.85,7.07,9
1658.2,6.08,0.16,0.1,29.63,7.26,4.82,5
1706.83,1.28,0.1,0.08,22.01,7.31,4.46,4
439.89,1.64,0.18,0.15,23.17,7.43,3.46,6
1185.64,3.51,0.09,0.11,28.9,8,3.08,10
1363.19,2.11,0.14,0.14,29.04,7.24,3.67,8
1599.29,2.28,0.04,0.11,20.67,7.81,5.71,5
373.85,2.35,0.04,0.12,24.8,7.74,5.14,6
1045.18,1.73,0.06,0.2,26.52,7.35,6.7,10
921.41,5.87,0.08,0.12,13.86,7.99,4.05,9
479.42,2.71,0.14,0.13,17.76,7.12,8.87,7
1867.04,3.43,0.01,0.16,27.81,7.8,6.4,2
1302.32,6.91,0.01,0.11,13.33,7.66,2.73,8
552.45,5.37,0.11,0.14,26.6,7.41,5.5,7
838.65,4.36,0.01,0.08,19.27,7.12,7.93,10
1253.84,4.46,0.02,0.08,25.12,7.16,3.44,9
694.87,3.77,0.03,0.19,12.83,7.57,2.28,9
105.53,4.86,0.09,0.07,24.24,7.04,9.21,1
170.98,5.67,0.2,0.01,13.34,7.95,2.86,3
1291.15,5.73,0.04,0.2,22.92,7.59,3.7,8
202.09,4.87,0.11,0.18,16.52,7.84,5.4,2
61.17,2.26,0.07,0.13,10.42,7.19,5.65,0
1409.23,4.4,0.1,0.09,25.33,7.56,4.4,8
888.55,6.15,0.02,0.19,23.21,7.43,7.65,9
1149.81,1.6,0.2,0.02,28.8,7.39,4.03,10
1303.52,2.62,0.11,0.14,20.72,7.08,2.08,10
846.18,3.17,0.18,0.13,28.4,7.85,7.19,10
1943.2,4.68,0.12,0.04,13.26,7.68,6.14,1
1753.34,4.3,0.09,0.05,17.84,7.61,2.66,4
1957.33,6.63,0.18,0.09,11.6,7.67,9.9,1
1707.81,5.53,0.14,0.04,12.82,7.25,4.89,5
550.53,4.75,0.07,0.06,21.5,7.95,3.48,8
823.62,3.4,0.13,0.08,16.95,7.09,8.97,10
1744.33,1.12,0.12,0.17,12.52,7.72,5.79,5
954.17,3.97,0.12,0.07,15.49,7.25,6.03,9
1914.57,6.52,0.16,0.08,20.17,7.82,7.07,0
272.08,2.8,0.15,0.06,19.8,7.27,6.52,4
142.89,7.71,0.1,0.11,27.66,7.06,8.98,2
801.8,5.94,0.2,0.14,14.97,7.83,7.24,9
1800.26,6.19,0.14,0.15,28.07,7.95,9.81,3
386.51,2.23,0.02,0.12,14.57,7.42,7.65,6
1464.62,3.43,0.16,0.12,20.08,7.62,8.31,6
933.51,5.71,0.16,0.14,13.78,7.4,7.6,9
993.58,1.31,0.15,0.09,10.97,7.35,9.02,10
107.47,2.95,0.02,0.12,18.16,7.63,3.73,2
1723.3,5.46,0.2,0.2,21.82,7.15,9.22,4
1043.1,1.64,0.19,0.02,27.49,7.03,7.61,9
340.19,3.41,0.18,0.1,24.49,7.49,2.36,4
1838.92,3.87,0.18,0.02,20.08,7.19,8.3,3
1892.96,1.14,0.1,0.16,18.76,7.96,2.4,3
1348.67,1.8,0.06,0.16,17.54,7.88,3.61,8
1957.08,1.11,0.17,0.19,20.71,7.3,4.92,0
748.43,5.23,0.05,0.19,26.7,7.6,2.92,8
212.73,5.47,0.18,0.16,22.53,7.48,2.03,2
1739.69,5.84,0.12,0.04,25.73,7.64,3.68,3
800.73,6.07,0.2,0.04,12.35,7.84,3.19,9
52.59,1.89,0.16,0.06,27.98,7.97,9.68,0
556.11,2.81,0.11,0.1,13.64,7.24,5.15,7
1756.67,6.68,0.07,0.04,21.95,7.21,7.8,3
918.57,6.93,0.1,0.09,23.01,7.56,9.42,10
548.7,4.51,0.01,0.17,28.71,7.65,5.29,8
738.13,3.63,0.15,0.17,27.49,7.29,4.91,9
1612.67,4.39,0.17,0.17,18.62,7.52,3.83,7
1178.51,2.94,0.09,0.02,13.68,7.74,7.27,10
1933.13,1.76,0.18,0.06,25.37,7.57,6.02,0
1847.19,1.02,0.16,0.16,16.95,7.29,8.31,3
1801.68,5.81,0.12,0.02,12.49,7.23,3.15,3
1298.86,1.31,0.02,0.02,11.23,7.26,2.64,8
185.14,5.65,0.03,0.07,11.58,7.13,3.99,2
219.52,6.09,0.08,0.12,14.01,7.9,6.4,2
1601.12,5.12,0.16,0.07,22.61,7.81,5.05,6
754.36,2,0.18,0.19,27.11,7.22,8.51,8
245.95,3.25,0.18,0.09,17.9,7.45,3.94,3
920.33,1.1,0.02,0.18,14.74,7.17,6.94,9
268.62,4.48,0.19,0.19,28.17,7.12,3.83,3
1749.96,6.25,0.1,0.07,21.66,7.73,2.95,4
229.61,6.56,0.12,0.07,17.81,7.6,2.82,3
59.51,5.23,0.15,0.1,20.5,7.44,2.94,0
829.06,3.94,0.15,0.01,18.17,7.5,9.97,8
639.81,3.62,0.18,0.13,15.77,7.91,2.53,9
1492.16,5.15,0.19,0.06,27.25,7.88,9.75,8
652.92,3.57,0.08,0.02,16.21,7.15,7.4,8
65.72,4.35,0.01,0.01,12.96,7.81,9.32,0
1760.68,4.26,0.1,0.18,18.72,7.78,3.3,4
199.99,5.87,0.06,0.05,28.78,7.41,7.14,1
1543.32,1.77,0.03,0.12,24.72,7.14,4.79,7
991.83,6.63,0.06,0.12,27.47,7.43,3.28,9
578.97,7.66,0.13,0.03,25.47,7,3.09,7
827.5,3.8,0.1,0.13,27.69,7.54,5.84,8
250.12,2.69,0.03,0.17,24.11,7.1,7.17,3
1328.51,3.22,0.01,0.14,17.51,7.36,4.7,9
1004.85,1.81,0.07,0.1,25.83,7.62,2.22,9
312.99,7.06,0.18,0.08,12.02,7.7,4.32,5
307.49,6.09,0.11,0.09,18.1,7.78,3.14,4
709.39,6.65,0.15,0.14,17.8,7.77,5.73,7
1121.8,5.12,0.13,0.17,27.55,7.72,4.48,9
1037.55,4.59,0.16,0.06,11.62,7.71,7.92,9
1394,3.32,0.1,0.1,23.05,7.14,3.95,8
655.18,1.2,0.05,0.06,25.09,7.7,4.69,9
157.95,7.86,0.18,0.11,11.98,7.33,9.07,2
251.66,6.14,0.04,0.1,18.24,7.56,5.94,3
594.01,2.09,0.08,0.03,28.72,7.92,2.72,8
1599.17,4.31,0.06,0.05,17.33,7.27,3.37,5
1645.9,2.09,0.01,0.06,21.46,7.81,7.62,5
65.66,6.26,0.05,0.19,20.21,7.93,9.64,0
1298.98,2.55,0.19,0.11,29.17,7.48,7.14,8
663.82,1.17,0.1,0.15,18.09,7.43,9.05,9
412.97,7.86,0.06,0.06,23.35,7.48,3.69,5
1471.25,4.97,0.01,0.17,10.57,7.32,4.19,6
139.01,5.94,0.13,0.04,24.23,7.78,4.6,2
838.74,3.09,0.05,0.02,15.06,7.29,8.11,9
1172.39,2.3,0.14,0.18,22.93,7.83,3.16,9
1512.72,3.92,0.16,0.11,23.32,7.49,6.9,8
369.46,7.3,0.17,0.19,29.05,7.7,4.8,6
558.8,1.31,0.04,0.17,24.21,7.95,3.28,8
1520.52,1.49,0.09,0.15,22.16,7.89,6.68,7
386.63,4.81,0.04,0.11,24.29,7.03,4.26,6
1339.75,5.54,0.17,0.05,24.28,7.2,4.71,8
591.42,4.32,0.12,0.09,14.59,7.01,3.08,8
521.06,2.16,0.16,0.15,14.52,7.46,8.82,6
120.33,5.93,0.03,0.2,20.14,7.4,8.21,1
284.1,3.89,0.09,0.06,16.34,7.19,3.46,3
548.3,1.39,0.15,0.14,29.22,7.4,9.11,6
1056.41,1.63,0.04,0.08,10.52,7.26,8.51,10
1913.94,3.05,0.08,0.11,15.37,7.22,5.04,1
827.03,1.26,0.15,0.05,10.2,7.97,3.36,8
284.72,6.26,0.05,0.14,20.42,7.13,4.64,4
855.68,6.5,0.13,0.09,24.41,7.55,7.59,9
1668.18,4.33,0.05,0.11,20.97,7.01,4.58,6
1862.48,6.28,0.13,0.04,14.79,7.55,5.04,2
1888.63,3.47,0.03,0.16,17.76,7.21,9.36,1
830.45,2.31,0.16,0.1,13.03,7.78,4.83,9
1343.36,2.63,0.07,0.15,12.98,7.31,4.21,8
393.29,4.2,0.16,0.15,15.78,7.98,9.05,6
55.4,5.15,0.16,0.12,29.96,7.69,3.22,0
973.34,3.73,0.15,0.01,18.92,7.03,9.86,9
1614.07,4.91,0.13,0.13,23.6,7.65,8.89,6
1446.6,2.92,0.14,0.05,26.37,7.39,9.81,7
1192.16,4.81,0.17,0.09,28.61,7.04,6.84,9
1847.79,2.32,0.01,0.09,25.18,7.9,9.22,2
963.3,7.55,0.03,0.06,26.16,7.8,5.23,8
541.96,2.2,0.2,0.19,25.25,7.63,5.83,8
505.1,3,0.18,0.04,19.61,7.82,6.06,7
1236.5,7.15,0.19,0.11,25.45,7.7,2.37,10
1044.19,3.02,0.04,0.02,15.6,7.16,5.72,8
1186.57,1.94,0.18,0.04,25.25,7.79,2.73,8
730.6,7.59,0.01,0.19,19.72,7.36,4.36,9
1917.48,3.2,0.07,0.07,16.77,7.04,8.04,1
66.02,2.47,0.05,0.12,18.08,7.45,5.24,1
814.63,6.39,0.18,0.06,14.11,7.28,2.4,9
170.05,4.29,0.07,0.02,22.34,7.14,5.53,3
360.55,1.39,0.14,0.07,19.75,7.82,4.61,5
570.82,4.22,0.01,0.09,14.29,7.01,7.85,6
960.76,1.82,0.03,0.04,19.75,7.93,7.91,10
1532.85,3.3,0.04,0.16,19.74,7.72,9.25,7
1850.96,5.46,0.13,0.06,29.76,7.59,7.96,3
481.63,4.96,0.02,0.01,21.72,7.98,8.29,6
1733.54,3.06,0.11,0.17,25.58,7.64,8.92,5
440.01,1.66,0.15,0.03,13.09,7.32,3.77,6
799.87,1.07,0.17,0.13,22.4,7.38,2.15,8
1993.16,6.33,0.03,0.1,29.49,7.49,6.73,0
135.71,3.33,0.02,0.11,19.88,7.62,4.39,0
881.86,7.76,0.18,0.15,29.93,7.92,9.28,8
1855.75,3.02,0.04,0.13,15.95,7.01,5.23,2
553.35,5.76,0.18,0.02,12.98,7.01,7.97,8
1190.39,5.27,0.02,0.1,23.48,7.43,6.32,9
399.7,2.41,0.13,0.01,19.73,7.39,2.9,4
898.94,4.72,0.01,0.11,26.79,7.76,2.81,9
1123.05,7.69,0.17,0.16,16.03,7.26,4.09,10
1723.1,4.91,0.16,0.14,29.97,7.42,4.62,4
553.99,1.01,0.1,0.13,24.66,7.93,7.87,6
755.16,5.16,0.14,0.09,10.99,7.37,5.05,8
324.71,7.55,0.14,0.07,10.78,7.65,4.71,5
585.63,7.69,0.15,0.16,15.3,7.3,8,7
827.42,5.4,0.11,0.12,14.3,7.26,9.56,8
180.58,5.5,0.14,0.01,25.61,7.53,4.16,2
86,6.42,0.07,0.09,26.94,7.41,5.34,0
763.3,3.91,0.01,0.04,21.26,7.55,5.71,9
584.05,1.89,0.04,0.11,17.76,7.16,3.65,8
1900.83,2.67,0.12,0.05,21.7,7.89,9.86,2
397.41,6.14,0.14,0.08,28.93,7.47,5.91,5
1922.23,3.25,0.14,0.19,19.58,7.24,4.08,1
648.65,7.61,0.03,0.14,23.23,7.45,5.21,9
2001.54,1.54,0.02,0.13,27.96,7.9,4.26,0
1930.49,5.31,0.12,0.14,29.09,7.34,3.31,0
657.65,2.37,0.05,0.15,25.69,7.3,3.06,9
1983.32,7.66,0.04,0.04,10.2,7.66,3.63,0
397.75,2.22,0.04,0.06,10.76,7.96,4.6,5
1000.26,6.31,0.03,0.17,13.59,7.81,7.2,9
1323.57,4.74,0.18,0.13,25.29,7.09,9.5,7
340.36,5.96,0.02,0.05,15.09,7.69,7.43,5
1925.36,3.42,0.03,0.2,21.21,7.52,3.42,0
878.84,3.94,0.06,0.01,23.33,7.38,2.69,9
1710.37,5.22,0.1,0.2,21.51,7.07,9.24,4
520.46,7.6,0.07,0.09,26.14,7.72,3.77,8
1501.07,3.25,0.09,0.06,25.59,7.44,5.92,7
763.95,2.19,0.09,0.04,18.12,7.06,4.51,10
392.53,1.09,0.17,0.1,29.08,7.98,8.44,5
1937.37,6.19,0.09,0.09,14.4,7.19,6.34,0
1304.76,3.89,0.05,0.14,20.31,7.24,7.32,8
1131.34,4.89,0.15,0.05,29.9,7.55,4.76,9
1478.35,6.6,0.16,0.09,15.36,7.91,2.16,7
985.96,6.96,0.05,0.16,14.05,7.4,5.65,9
1383.44,5.71,0.08,0.03,24.91,7.65,8.96,8
1633.85,7.23,0.04,0.19,15.98,7.88,9.7,6
1682.22,4.88,0.14,0.12,22.66,7.22,6,6
1774.22,1.12,0.12,0.07,16.41,7.61,8.15,4
1745.67,7.03,0.04,0.06,19.03,7.97,2.42,3
1902.06,5.9,0.1,0.06,11.44,7.27,9.7,1
142.06,6.5,0.04,0.07,29.84,7.92,6.96,1
1599.62,5.68,0.12,0.13,11.12,7.83,4.83,6
252.99,3.66,0.16,0.04,10.81,7.63,5.03,4
1420.35,1.22,0.09,0.02,29.17,7.14,4.64,7
1042.51,7.08,0.15,0.1,14.56,7.79,4.83,10
612.24,7.45,0.15,0.05,15.19,7.15,7.88,8
783.16,4.08,0.2,0.03,11.46,7.08,7.78,8
124.26,4.43,0.18,0.08,21.81,7.71,5.13,1
1868.67,4.84,0.1,0.18,14.62,7.19,4.89,2
952.39,3.96,0.18,0.03,27.43,7.08,9.94,10
383.23,1.54,0.13,0.03,18.86,7.45,5.1,5
1715.16,4.04,0.18,0.11,11.57,7.06,9.2,4
123.51,1.17,0.11,0.07,24.17,7.62,4.64,1
1515.59,5.9,0.01,0.03,20.03,7.83,3.79,8
1498.19,6.61,0.11,0.16,21.02,7.48,7.04,7
960.44,4.81,0.14,0.05,29.88,7.83,7.25,9
1126.03,5.33,0.03,0.11,16.71,7.38,6.4,9
404.99,5.07,0.09,0.16,18.5,7.25,2.9,5
766.54,4.3,0.12,0.18,16.96,7.48,9.98,9
1524.2,4.35,0.08,0.08,25.45,7.76,2.88,7
361.27,5.51,0.05,0.11,15.91,8,2.76,4
1647.56,3.55,0.03,0.14,26.98,7.29,2.56,5
788.05,6.82,0.08,0.03,11.09,7.74,9.38,8
138.29,3.48,0.05,0.15,20.68,7.2,7.68,2
1489.88,7.7,0.13,0.1,10.37,7.94,6.43,7
356.27,6.24,0.03,0.19,20.52,7.27,6.64,5
1244.55,3.81,0.1,0.16,23.76,7.73,9.25,9
513.89,4.82,0.05,0.16,29.2,7.39,8.95,7
414.51,1.17,0.18,0.16,26.25,7.7,9.08,5
273.57,6.62,0.05,0.17,11.5,7.19,3.43,4
182.48,2.98,0.06,0.2,11.41,7.24,5.41,2
1657.63,7.11,0.1,0.2,26.1,7.45,7.05,6
95.03,5.02,0.01,0.12,18.89,7.84,6.73,1
92.49,1.45,0.11,0.15,18.06,7.16,5.21,0
844.58,7.58,0.08,0.18,20.15,7.31,5.4,9
1112.97,1.1,0.15,0.1,10.81,7.21,6.32,9
194.26,1.85,0.2,0.01,29.34,7.62,6.4,3
660.45,5.77,0.05,0.02,27.83,7.37,7.44,8
1870.64,6.46,0.17,0.13,16.89,7,6.89,3
175.79,2.95,0.12,0.13,20.53,7.41,8.07,3
1663.26,2.68,0.04,0.03,13.84,7.92,7.41,5
1222.56,5.65,0.04,0.1,23.63,7,7.65,9
183.8,4.24,0.03,0.05,17.13,7.9,7.31,2
1596.53,4.31,0.14,0.13,28.47,7.79,4.63,7
943.65,2.88,0.15,0.13,14.81,7.87,5.34,10
1591.43,7.63,0.04,0.15,24.15,7.79,2.63,6
1797.42,4.81,0.08,0.09,24.32,7.01,3.11,4
100.32,6.1,0.16,0.12,28.77,7.97,3.78,2
968.83,5.34,0.05,0.16,27.59,7.89,5.24,9
1061.04,1.06,0.01,0.09,10.96,7.34,6.35,10
1087.97,2.8,0.01,0.05,12.86,7.04,6.81,9
1409.73,7.85,0.08,0.04,20.32,7.8,9.43,8
1083.93,2.78,0.13,0.13,11.51,7.2,4.52,9
508.57,4.08,0.01,0.16,16.94,7.22,6.39,7
1555.69,2.5,0.01,0.14,23.49,7.59,9.25,7
782.49,7.45,0.1,0.17,14.53,7.22,8.28,10
1601.56,3.74,0.12,0.02,12.27,7.37,7.6,6
987.95,5.11,0.03,0.19,25.28,7.58,9.1,10
1337.33,1.7,0.06,0.01,25.26,7.87,3.42,9
206.37,4.66,0.04,0.15,16.32,7.58,4.89,3
598.39,1,0.17,0.08,24.29,7.88,7.33,7
1589.05,5.3,0.08,0.15,20.69,7.37,7.85,7
